uavsar_path,flood_mask_path
milton/tiles/fp6/uavsar/tile_00018.tif,milton/tiles/fp6/masks/tile_00018.tif
milton/tiles/fp4/uavsar/tile_00042.tif,milton/tiles/fp4/masks/tile_00042.tif
milton/tiles/fp6/uavsar/tile_00123.tif,milton/tiles/fp6/masks/tile_00123.tif
milton/tiles/fp3/uavsar/tile_00046.tif,milton/tiles/fp3/masks/tile_00046.tif
milton/tiles/fp7/uavsar/tile_00022.tif,milton/tiles/fp7/masks/tile_00022.tif
milton/tiles/fp4/uavsar/tile_00013.tif,milton/tiles/fp4/masks/tile_00013.tif
milton/tiles/fp2/uavsar/tile_00118.tif,milton/tiles/fp2/masks/tile_00118.tif
milton/tiles/fp4/uavsar/tile_00033.tif,milton/tiles/fp4/masks/tile_00033.tif
milton/tiles/fp6/uavsar/tile_00013.tif,milton/tiles/fp6/masks/tile_00013.tif
milton/tiles/fp1/uavsar/tile_00044.tif,milton/tiles/fp1/masks/tile_00044.tif
tiles/levees_35510_11033/tile_00030.tif,tiles/masks/levees/tile_00030_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00121.tif,milton/tiles/fp6/masks/tile_00121.tif
milton/tiles/fp6/uavsar/tile_00073.tif,milton/tiles/fp6/masks/tile_00073.tif
milton/tiles/fp3/uavsar/tile_00051.tif,milton/tiles/fp3/masks/tile_00051.tif
milton/tiles/fp6/uavsar/tile_00078.tif,milton/tiles/fp6/masks/tile_00078.tif
milton/tiles/fp2/uavsar/tile_00067.tif,milton/tiles/fp2/masks/tile_00067.tif
milton/tiles/fp1/uavsar/tile_00138.tif,milton/tiles/fp1/masks/tile_00138.tif
milton/tiles/fp6/uavsar/tile_00157.tif,milton/tiles/fp6/masks/tile_00157.tif
milton/tiles/fp7/uavsar/tile_00017.tif,milton/tiles/fp7/masks/tile_00017.tif
tiles/neches_16508_17089/tile_00113.tif,tiles/masks/neches_16508_17089/tile_00113_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00130.tif,milton/tiles/fp6/masks/tile_00130.tif
tiles/neches_16508_17089/tile_00035.tif,tiles/masks/neches_16508_17089/tile_00035_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00005.tif,milton/tiles/fp2/masks/tile_00005.tif
milton/tiles/fp2/uavsar/tile_00041.tif,milton/tiles/fp2/masks/tile_00041.tif
milton/tiles/fp4/uavsar/tile_00030.tif,milton/tiles/fp4/masks/tile_00030.tif
milton/tiles/fp6/uavsar/tile_00086.tif,milton/tiles/fp6/masks/tile_00086.tif
tiles/neches_16508_17089/tile_00093.tif,tiles/masks/neches_16508_17089/tile_00093_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00006.tif,milton/tiles/fp1/masks/tile_00006.tif
milton/tiles/fp1/uavsar/tile_00174.tif,milton/tiles/fp1/masks/tile_00174.tif
milton/tiles/fp2/uavsar/tile_00079.tif,milton/tiles/fp2/masks/tile_00079.tif
milton/tiles/fp3/uavsar/tile_00007.tif,milton/tiles/fp3/masks/tile_00007.tif
tiles/levees_35510_11033/tile_00128.tif,tiles/masks/levees/tile_00128_flood_mask.tif
milton/tiles/fp7/uavsar/tile_00013.tif,milton/tiles/fp7/masks/tile_00013.tif
milton/tiles/fp2/uavsar/tile_00092.tif,milton/tiles/fp2/masks/tile_00092.tif
milton/tiles/fp1/uavsar/tile_00177.tif,milton/tiles/fp1/masks/tile_00177.tif
tiles/neches_16508_17089/tile_00038.tif,tiles/masks/neches_16508_17089/tile_00038_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00109.tif,milton/tiles/fp2/masks/tile_00109.tif
tiles/levees_35510_11033/tile_00148.tif,tiles/masks/levees/tile_00148_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00154.tif,milton/tiles/fp1/masks/tile_00154.tif
milton/tiles/fp6/uavsar/tile_00057.tif,milton/tiles/fp6/masks/tile_00057.tif
milton/tiles/fp4/uavsar/tile_00040.tif,milton/tiles/fp4/masks/tile_00040.tif
milton/tiles/fp1/uavsar/tile_00038.tif,milton/tiles/fp1/masks/tile_00038.tif
milton/tiles/fp5/uavsar/tile_00017.tif,milton/tiles/fp5/masks/tile_00017.tif
tiles/neches_16508_17089/tile_00099.tif,tiles/masks/neches_16508_17089/tile_00099_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00012.tif,milton/tiles/fp2/masks/tile_00012.tif
milton/tiles/fp6/uavsar/tile_00055.tif,milton/tiles/fp6/masks/tile_00055.tif
tiles/levees_35510_11033/tile_00102.tif,tiles/masks/levees/tile_00102_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00072.tif,milton/tiles/fp3/masks/tile_00072.tif
milton/tiles/fp2/uavsar/tile_00116.tif,milton/tiles/fp2/masks/tile_00116.tif
milton/tiles/fp7/uavsar/tile_00036.tif,milton/tiles/fp7/masks/tile_00036.tif
tiles/neches_16508_17089/tile_00114.tif,tiles/masks/neches_16508_17089/tile_00114_flood_mask.tif
tiles/neches_16508_17089/tile_00054.tif,tiles/masks/neches_16508_17089/tile_00054_flood_mask.tif
tiles/neches_16508_17089/tile_00051.tif,tiles/masks/neches_16508_17089/tile_00051_flood_mask.tif
milton/tiles/fp5/uavsar/tile_00010.tif,milton/tiles/fp5/masks/tile_00010.tif
milton/tiles/fp2/uavsar/tile_00130.tif,milton/tiles/fp2/masks/tile_00130.tif
milton/tiles/fp1/uavsar/tile_00085.tif,milton/tiles/fp1/masks/tile_00085.tif
milton/tiles/fp2/uavsar/tile_00008.tif,milton/tiles/fp2/masks/tile_00008.tif
tiles/levees_35510_11033/tile_00059.tif,tiles/masks/levees/tile_00059_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00080.tif,milton/tiles/fp3/masks/tile_00080.tif
tiles/neches_16508_17089/tile_00060.tif,tiles/masks/neches_16508_17089/tile_00060_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00001.tif,milton/tiles/fp6/masks/tile_00001.tif
milton/tiles/fp6/uavsar/tile_00137.tif,milton/tiles/fp6/masks/tile_00137.tif
milton/tiles/fp6/uavsar/tile_00019.tif,milton/tiles/fp6/masks/tile_00019.tif
milton/tiles/fp1/uavsar/tile_00064.tif,milton/tiles/fp1/masks/tile_00064.tif
milton/tiles/fp3/uavsar/tile_00105.tif,milton/tiles/fp3/masks/tile_00105.tif
milton/tiles/fp4/uavsar/tile_00025.tif,milton/tiles/fp4/masks/tile_00025.tif
tiles/levees_35510_11033/tile_00101.tif,tiles/masks/levees/tile_00101_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00074.tif,milton/tiles/fp3/masks/tile_00074.tif
milton/tiles/fp6/uavsar/tile_00095.tif,milton/tiles/fp6/masks/tile_00095.tif
milton/tiles/fp6/uavsar/tile_00045.tif,milton/tiles/fp6/masks/tile_00045.tif
tiles/levees_35510_11033/tile_00044.tif,tiles/masks/levees/tile_00044_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00020.tif,milton/tiles/fp1/masks/tile_00020.tif
milton/tiles/fp1/uavsar/tile_00035.tif,milton/tiles/fp1/masks/tile_00035.tif
milton/tiles/fp6/uavsar/tile_00042.tif,milton/tiles/fp6/masks/tile_00042.tif
milton/tiles/fp1/uavsar/tile_00179.tif,milton/tiles/fp1/masks/tile_00179.tif
milton/tiles/fp1/uavsar/tile_00026.tif,milton/tiles/fp1/masks/tile_00026.tif
tiles/neches_16508_17089/tile_00061.tif,tiles/masks/neches_16508_17089/tile_00061_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00043.tif,milton/tiles/fp6/masks/tile_00043.tif
milton/tiles/fp5/uavsar/tile_00021.tif,milton/tiles/fp5/masks/tile_00021.tif
tiles/levees_35510_11033/tile_00140.tif,tiles/masks/levees/tile_00140_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00129.tif,milton/tiles/fp1/masks/tile_00129.tif
tiles/neches_16508_17089/tile_00075.tif,tiles/masks/neches_16508_17089/tile_00075_flood_mask.tif
tiles/levees_35510_11033/tile_00061.tif,tiles/masks/levees/tile_00061_flood_mask.tif
milton/tiles/fp4/uavsar/tile_00003.tif,milton/tiles/fp4/masks/tile_00003.tif
tiles/levees_35510_11033/tile_00034.tif,tiles/masks/levees/tile_00034_flood_mask.tif
tiles/neches_16508_17089/tile_00039.tif,tiles/masks/neches_16508_17089/tile_00039_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00052.tif,milton/tiles/fp2/masks/tile_00052.tif
tiles/neches_16508_17089/tile_00107.tif,tiles/masks/neches_16508_17089/tile_00107_flood_mask.tif
tiles/levees_35510_11033/tile_00086.tif,tiles/masks/levees/tile_00086_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00059.tif,milton/tiles/fp6/masks/tile_00059.tif
milton/tiles/fp6/uavsar/tile_00097.tif,milton/tiles/fp6/masks/tile_00097.tif
milton/tiles/fp6/uavsar/tile_00102.tif,milton/tiles/fp6/masks/tile_00102.tif
tiles/levees_35510_11033/tile_00029.tif,tiles/masks/levees/tile_00029_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00056.tif,milton/tiles/fp2/masks/tile_00056.tif
milton/tiles/fp6/uavsar/tile_00131.tif,milton/tiles/fp6/masks/tile_00131.tif
tiles/levees_35510_11033/tile_00121.tif,tiles/masks/levees/tile_00121_flood_mask.tif
milton/tiles/fp5/uavsar/tile_00032.tif,milton/tiles/fp5/masks/tile_00032.tif
milton/tiles/fp6/uavsar/tile_00031.tif,milton/tiles/fp6/masks/tile_00031.tif
milton/tiles/fp4/uavsar/tile_00014.tif,milton/tiles/fp4/masks/tile_00014.tif
milton/tiles/fp5/uavsar/tile_00080.tif,milton/tiles/fp5/masks/tile_00080.tif
milton/tiles/fp6/uavsar/tile_00066.tif,milton/tiles/fp6/masks/tile_00066.tif
milton/tiles/fp6/uavsar/tile_00151.tif,milton/tiles/fp6/masks/tile_00151.tif
milton/tiles/fp6/uavsar/tile_00093.tif,milton/tiles/fp6/masks/tile_00093.tif
tiles/levees_35510_11033/tile_00137.tif,tiles/masks/levees/tile_00137_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00036.tif,milton/tiles/fp6/masks/tile_00036.tif
tiles/levees_35510_11033/tile_00132.tif,tiles/masks/levees/tile_00132_flood_mask.tif
tiles/neches_16508_17089/tile_00040.tif,tiles/masks/neches_16508_17089/tile_00040_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00059.tif,milton/tiles/fp2/masks/tile_00059.tif
milton/tiles/fp1/uavsar/tile_00084.tif,milton/tiles/fp1/masks/tile_00084.tif
milton/tiles/fp2/uavsar/tile_00027.tif,milton/tiles/fp2/masks/tile_00027.tif
milton/tiles/fp7/uavsar/tile_00028.tif,milton/tiles/fp7/masks/tile_00028.tif
milton/tiles/fp3/uavsar/tile_00019.tif,milton/tiles/fp3/masks/tile_00019.tif
milton/tiles/fp1/uavsar/tile_00172.tif,milton/tiles/fp1/masks/tile_00172.tif
milton/tiles/fp4/uavsar/tile_00007.tif,milton/tiles/fp4/masks/tile_00007.tif
milton/tiles/fp1/uavsar/tile_00014.tif,milton/tiles/fp1/masks/tile_00014.tif
milton/tiles/fp3/uavsar/tile_00113.tif,milton/tiles/fp3/masks/tile_00113.tif
milton/tiles/fp2/uavsar/tile_00043.tif,milton/tiles/fp2/masks/tile_00043.tif
milton/tiles/fp6/uavsar/tile_00142.tif,milton/tiles/fp6/masks/tile_00142.tif
tiles/neches_16508_17089/tile_00100.tif,tiles/masks/neches_16508_17089/tile_00100_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00069.tif,milton/tiles/fp2/masks/tile_00069.tif
milton/tiles/fp4/uavsar/tile_00027.tif,milton/tiles/fp4/masks/tile_00027.tif
milton/tiles/fp5/uavsar/tile_00039.tif,milton/tiles/fp5/masks/tile_00039.tif
milton/tiles/fp2/uavsar/tile_00099.tif,milton/tiles/fp2/masks/tile_00099.tif
milton/tiles/fp3/uavsar/tile_00053.tif,milton/tiles/fp3/masks/tile_00053.tif
tiles/levees_35510_11033/tile_00070.tif,tiles/masks/levees/tile_00070_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00095.tif,milton/tiles/fp2/masks/tile_00095.tif
tiles/levees_35510_11033/tile_00100.tif,tiles/masks/levees/tile_00100_flood_mask.tif
milton/tiles/fp7/uavsar/tile_00020.tif,milton/tiles/fp7/masks/tile_00020.tif
milton/tiles/fp3/uavsar/tile_00062.tif,milton/tiles/fp3/masks/tile_00062.tif
tiles/neches_16508_17089/tile_00048.tif,tiles/masks/neches_16508_17089/tile_00048_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00000.tif,milton/tiles/fp2/masks/tile_00000.tif
milton/tiles/fp6/uavsar/tile_00052.tif,milton/tiles/fp6/masks/tile_00052.tif
milton/tiles/fp6/uavsar/tile_00109.tif,milton/tiles/fp6/masks/tile_00109.tif
milton/tiles/fp5/uavsar/tile_00065.tif,milton/tiles/fp5/masks/tile_00065.tif
milton/tiles/fp5/uavsar/tile_00002.tif,milton/tiles/fp5/masks/tile_00002.tif
milton/tiles/fp6/uavsar/tile_00148.tif,milton/tiles/fp6/masks/tile_00148.tif
milton/tiles/fp1/uavsar/tile_00010.tif,milton/tiles/fp1/masks/tile_00010.tif
milton/tiles/fp6/uavsar/tile_00002.tif,milton/tiles/fp6/masks/tile_00002.tif
milton/tiles/fp2/uavsar/tile_00119.tif,milton/tiles/fp2/masks/tile_00119.tif
tiles/levees_35510_11033/tile_00013.tif,tiles/masks/levees/tile_00013_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00019.tif,milton/tiles/fp2/masks/tile_00019.tif
tiles/neches_16508_17089/tile_00022.tif,tiles/masks/neches_16508_17089/tile_00022_flood_mask.tif
tiles/levees_35510_11033/tile_00014.tif,tiles/masks/levees/tile_00014_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00031.tif,milton/tiles/fp1/masks/tile_00031.tif
tiles/levees_35510_11033/tile_00142.tif,tiles/masks/levees/tile_00142_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00058.tif,milton/tiles/fp2/masks/tile_00058.tif
milton/tiles/fp2/uavsar/tile_00097.tif,milton/tiles/fp2/masks/tile_00097.tif
tiles/neches_16508_17089/tile_00063.tif,tiles/masks/neches_16508_17089/tile_00063_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00062.tif,milton/tiles/fp6/masks/tile_00062.tif
milton/tiles/fp7/uavsar/tile_00003.tif,milton/tiles/fp7/masks/tile_00003.tif
tiles/neches_16508_17089/tile_00025.tif,tiles/masks/neches_16508_17089/tile_00025_flood_mask.tif
tiles/neches_16508_17089/tile_00132.tif,tiles/masks/neches_16508_17089/tile_00132_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00038.tif,milton/tiles/fp3/masks/tile_00038.tif
milton/tiles/fp1/uavsar/tile_00078.tif,milton/tiles/fp1/masks/tile_00078.tif
milton/tiles/fp3/uavsar/tile_00032.tif,milton/tiles/fp3/masks/tile_00032.tif
milton/tiles/fp4/uavsar/tile_00043.tif,milton/tiles/fp4/masks/tile_00043.tif
milton/tiles/fp5/uavsar/tile_00067.tif,milton/tiles/fp5/masks/tile_00067.tif
milton/tiles/fp6/uavsar/tile_00041.tif,milton/tiles/fp6/masks/tile_00041.tif
tiles/levees_35510_11033/tile_00080.tif,tiles/masks/levees/tile_00080_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00041.tif,milton/tiles/fp1/masks/tile_00041.tif
tiles/levees_35510_11033/tile_00083.tif,tiles/masks/levees/tile_00083_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00009.tif,milton/tiles/fp6/masks/tile_00009.tif
milton/tiles/fp1/uavsar/tile_00171.tif,milton/tiles/fp1/masks/tile_00171.tif
milton/tiles/fp1/uavsar/tile_00139.tif,milton/tiles/fp1/masks/tile_00139.tif
milton/tiles/fp1/uavsar/tile_00120.tif,milton/tiles/fp1/masks/tile_00120.tif
tiles/levees_35510_11033/tile_00048.tif,tiles/masks/levees/tile_00048_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00042.tif,milton/tiles/fp3/masks/tile_00042.tif
tiles/levees_35510_11033/tile_00081.tif,tiles/masks/levees/tile_00081_flood_mask.tif
tiles/neches_16508_17089/tile_00033.tif,tiles/masks/neches_16508_17089/tile_00033_flood_mask.tif
milton/tiles/fp1/uavsar/tile_00140.tif,milton/tiles/fp1/masks/tile_00140.tif
milton/tiles/fp6/uavsar/tile_00158.tif,milton/tiles/fp6/masks/tile_00158.tif
milton/tiles/fp2/uavsar/tile_00140.tif,milton/tiles/fp2/masks/tile_00140.tif
tiles/neches_16508_17089/tile_00010.tif,tiles/masks/neches_16508_17089/tile_00010_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00086.tif,milton/tiles/fp2/masks/tile_00086.tif
milton/tiles/fp5/uavsar/tile_00068.tif,milton/tiles/fp5/masks/tile_00068.tif
milton/tiles/fp3/uavsar/tile_00069.tif,milton/tiles/fp3/masks/tile_00069.tif
tiles/levees_35510_11033/tile_00032.tif,tiles/masks/levees/tile_00032_flood_mask.tif
tiles/levees_35510_11033/tile_00136.tif,tiles/masks/levees/tile_00136_flood_mask.tif
milton/tiles/fp5/uavsar/tile_00042.tif,milton/tiles/fp5/masks/tile_00042.tif
milton/tiles/fp1/uavsar/tile_00126.tif,milton/tiles/fp1/masks/tile_00126.tif
milton/tiles/fp6/uavsar/tile_00005.tif,milton/tiles/fp6/masks/tile_00005.tif
milton/tiles/fp1/uavsar/tile_00132.tif,milton/tiles/fp1/masks/tile_00132.tif
tiles/levees_35510_11033/tile_00054.tif,tiles/masks/levees/tile_00054_flood_mask.tif
milton/tiles/fp5/uavsar/tile_00012.tif,milton/tiles/fp5/masks/tile_00012.tif
milton/tiles/fp5/uavsar/tile_00056.tif,milton/tiles/fp5/masks/tile_00056.tif
milton/tiles/fp3/uavsar/tile_00057.tif,milton/tiles/fp3/masks/tile_00057.tif
milton/tiles/fp1/uavsar/tile_00081.tif,milton/tiles/fp1/masks/tile_00081.tif
tiles/neches_16508_17089/tile_00013.tif,tiles/masks/neches_16508_17089/tile_00013_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00100.tif,milton/tiles/fp2/masks/tile_00100.tif
milton/tiles/fp3/uavsar/tile_00102.tif,milton/tiles/fp3/masks/tile_00102.tif
milton/tiles/fp6/uavsar/tile_00136.tif,milton/tiles/fp6/masks/tile_00136.tif
milton/tiles/fp2/uavsar/tile_00078.tif,milton/tiles/fp2/masks/tile_00078.tif
milton/tiles/fp3/uavsar/tile_00045.tif,milton/tiles/fp3/masks/tile_00045.tif
milton/tiles/fp3/uavsar/tile_00094.tif,milton/tiles/fp3/masks/tile_00094.tif
milton/tiles/fp2/uavsar/tile_00133.tif,milton/tiles/fp2/masks/tile_00133.tif
milton/tiles/fp2/uavsar/tile_00046.tif,milton/tiles/fp2/masks/tile_00046.tif
milton/tiles/fp3/uavsar/tile_00063.tif,milton/tiles/fp3/masks/tile_00063.tif
milton/tiles/fp1/uavsar/tile_00162.tif,milton/tiles/fp1/masks/tile_00162.tif
milton/tiles/fp2/uavsar/tile_00124.tif,milton/tiles/fp2/masks/tile_00124.tif
milton/tiles/fp2/uavsar/tile_00106.tif,milton/tiles/fp2/masks/tile_00106.tif
milton/tiles/fp6/uavsar/tile_00076.tif,milton/tiles/fp6/masks/tile_00076.tif
milton/tiles/fp6/uavsar/tile_00051.tif,milton/tiles/fp6/masks/tile_00051.tif
milton/tiles/fp6/uavsar/tile_00098.tif,milton/tiles/fp6/masks/tile_00098.tif
milton/tiles/fp7/uavsar/tile_00000.tif,milton/tiles/fp7/masks/tile_00000.tif
milton/tiles/fp1/uavsar/tile_00068.tif,milton/tiles/fp1/masks/tile_00068.tif
tiles/neches_16508_17089/tile_00014.tif,tiles/masks/neches_16508_17089/tile_00014_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00146.tif,milton/tiles/fp6/masks/tile_00146.tif
milton/tiles/fp3/uavsar/tile_00111.tif,milton/tiles/fp3/masks/tile_00111.tif
milton/tiles/fp5/uavsar/tile_00052.tif,milton/tiles/fp5/masks/tile_00052.tif
milton/tiles/fp5/uavsar/tile_00085.tif,milton/tiles/fp5/masks/tile_00085.tif
milton/tiles/fp6/uavsar/tile_00015.tif,milton/tiles/fp6/masks/tile_00015.tif
milton/tiles/fp2/uavsar/tile_00057.tif,milton/tiles/fp2/masks/tile_00057.tif
milton/tiles/fp2/uavsar/tile_00085.tif,milton/tiles/fp2/masks/tile_00085.tif
milton/tiles/fp4/uavsar/tile_00044.tif,milton/tiles/fp4/masks/tile_00044.tif
milton/tiles/fp3/uavsar/tile_00088.tif,milton/tiles/fp3/masks/tile_00088.tif
milton/tiles/fp1/uavsar/tile_00090.tif,milton/tiles/fp1/masks/tile_00090.tif
tiles/levees_35510_11033/tile_00025.tif,tiles/masks/levees/tile_00025_flood_mask.tif
tiles/levees_35510_11033/tile_00056.tif,tiles/masks/levees/tile_00056_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00075.tif,milton/tiles/fp3/masks/tile_00075.tif
tiles/levees_35510_11033/tile_00143.tif,tiles/masks/levees/tile_00143_flood_mask.tif
milton/tiles/fp5/uavsar/tile_00004.tif,milton/tiles/fp5/masks/tile_00004.tif
milton/tiles/fp6/uavsar/tile_00039.tif,milton/tiles/fp6/masks/tile_00039.tif
milton/tiles/fp5/uavsar/tile_00033.tif,milton/tiles/fp5/masks/tile_00033.tif
milton/tiles/fp3/uavsar/tile_00061.tif,milton/tiles/fp3/masks/tile_00061.tif
tiles/levees_35510_11033/tile_00154.tif,tiles/masks/levees/tile_00154_flood_mask.tif
milton/tiles/fp6/uavsar/tile_00164.tif,milton/tiles/fp6/masks/tile_00164.tif
milton/tiles/fp3/uavsar/tile_00029.tif,milton/tiles/fp3/masks/tile_00029.tif
milton/tiles/fp3/uavsar/tile_00012.tif,milton/tiles/fp3/masks/tile_00012.tif
milton/tiles/fp5/uavsar/tile_00016.tif,milton/tiles/fp5/masks/tile_00016.tif
milton/tiles/fp1/uavsar/tile_00124.tif,milton/tiles/fp1/masks/tile_00124.tif
milton/tiles/fp6/uavsar/tile_00003.tif,milton/tiles/fp6/masks/tile_00003.tif
tiles/neches_16508_17089/tile_00042.tif,tiles/masks/neches_16508_17089/tile_00042_flood_mask.tif
tiles/levees_35510_11033/tile_00077.tif,tiles/masks/levees/tile_00077_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00033.tif,milton/tiles/fp3/masks/tile_00033.tif
milton/tiles/fp3/uavsar/tile_00044.tif,milton/tiles/fp3/masks/tile_00044.tif
tiles/neches_16508_17089/tile_00004.tif,tiles/masks/neches_16508_17089/tile_00004_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00114.tif,milton/tiles/fp2/masks/tile_00114.tif
tiles/levees_35510_11033/tile_00057.tif,tiles/masks/levees/tile_00057_flood_mask.tif
tiles/levees_35510_11033/tile_00001.tif,tiles/masks/levees/tile_00001_flood_mask.tif
milton/tiles/fp2/uavsar/tile_00032.tif,milton/tiles/fp2/masks/tile_00032.tif
milton/tiles/fp5/uavsar/tile_00093.tif,milton/tiles/fp5/masks/tile_00093.tif
milton/tiles/fp1/uavsar/tile_00037.tif,milton/tiles/fp1/masks/tile_00037.tif
tiles/levees_35510_11033/tile_00144.tif,tiles/masks/levees/tile_00144_flood_mask.tif
milton/tiles/fp3/uavsar/tile_00112.tif,milton/tiles/fp3/masks/tile_00112.tif
milton/tiles/fp6/uavsar/tile_00000.tif,milton/tiles/fp6/masks/tile_00000.tif
