uavsar_path,flood_mask_path,valid_pixel_fraction,assumed_flood_fraction,label_type,height,width
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00014.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00014.tif,0.986846923828125,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00015.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00015.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00016.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00016.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00017.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00017.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00018.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00018.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00019.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00019.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00020.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00020.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00021.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00021.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00022.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00022.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00023.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00023.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00024.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00024.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00025.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00025.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00026.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00026.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00027.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00027.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00028.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00028.tif,0.9686737060546875,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00029.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00029.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00030.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00030.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00031.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00031.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00032.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00032.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00033.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00033.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00034.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00034.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00035.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00035.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00036.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00036.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00037.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00037.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00038.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00038.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00039.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00039.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00040.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00040.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00041.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00041.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00042.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00042.tif,0.9489898681640625,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00043.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00043.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00044.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00044.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00045.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00045.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00046.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00046.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00047.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00047.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00048.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00048.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00049.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00049.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00050.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00050.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00051.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00051.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00052.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00052.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00053.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00053.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00054.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00054.tif,1.0,0.0,assumed_negative_drought,256,256
/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/tiles/drought_SMAPdr_27006_12116/tile_00055.tif,/mnt/linuxlab/home/reuuzheng/Flood-Detection-Data-Processing/drought_augmentation/generated_masks/drought_SMAPdr_27006_12116/tile_00055.tif,1.0,0.0,assumed_negative_drought,256,256
