uavsar_path,flood_mask_path
milton/tiles/fp3/uavsar/tile_00034.tif,milton/tiles/fp3/masks/tile_00034.tif
milton/tiles/fp2/uavsar/tile_00064.tif,milton/tiles/fp2/masks/tile_00064.tif
2025_Tile_Data/UAVSAR/tile_42_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_41.tif
milton/tiles/fp3/uavsar/tile_00042.tif,milton/tiles/fp3/masks/tile_00042.tif
2025_Tile_Data/UAVSAR/tile_39_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_29.tif
milton/tiles/fp1/uavsar/tile_00015.tif,milton/tiles/fp1/masks/tile_00015.tif
2025_Tile_Data/UAVSAR/tile_45_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_41.tif
2025_Tile_Data/UAVSAR/tile_36_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_23.tif
2025_Tile_Data/UAVSAR/tile_34_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_35.tif
milton/tiles/fp6/uavsar/tile_00140.tif,milton/tiles/fp6/masks/tile_00140.tif
2025_Tile_Data/UAVSAR/tile_42_33.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_33.tif
2025_Tile_Data/UAVSAR/tile_37_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_56.tif
2025_Tile_Data/UAVSAR/tile_37_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_31.tif
milton/tiles/fp1/uavsar/tile_00018.tif,milton/tiles/fp1/masks/tile_00018.tif
2025_Tile_Data/UAVSAR/tile_19_51.tif,2025_Tile_Data/flood_change_mask_tiles/tile_19_51.tif
milton/tiles/fp6/uavsar/tile_00142.tif,milton/tiles/fp6/masks/tile_00142.tif
2025_Tile_Data/UAVSAR/tile_23_55.tif,2025_Tile_Data/flood_change_mask_tiles/tile_23_55.tif
milton/tiles/fp5/uavsar/tile_00068.tif,milton/tiles/fp5/masks/tile_00068.tif
milton/tiles/fp2/uavsar/tile_00048.tif,milton/tiles/fp2/masks/tile_00048.tif
2025_Tile_Data/UAVSAR/tile_34_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_19.tif
2025_Tile_Data/UAVSAR/tile_43_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_36.tif
2025_Tile_Data/UAVSAR/tile_38_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_35.tif
milton/tiles/fp2/uavsar/tile_00007.tif,milton/tiles/fp2/masks/tile_00007.tif
2025_Tile_Data/UAVSAR/tile_44_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_43.tif
milton/tiles/fp1/uavsar/tile_00159.tif,milton/tiles/fp1/masks/tile_00159.tif
2025_Tile_Data/UAVSAR/tile_29_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_57.tif
2025_Tile_Data/UAVSAR/tile_31_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_17.tif
2025_Tile_Data/UAVSAR/tile_30_13.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_13.tif
milton/tiles/fp5/uavsar/tile_00093.tif,milton/tiles/fp5/masks/tile_00093.tif
2025_Tile_Data/UAVSAR/tile_31_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_25.tif
2025_Tile_Data/UAVSAR/tile_27_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_47.tif
milton/tiles/fp4/uavsar/tile_00012.tif,milton/tiles/fp4/masks/tile_00012.tif
2025_Tile_Data/UAVSAR/tile_42_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_39.tif
milton/tiles/fp7/uavsar/tile_00006.tif,milton/tiles/fp7/masks/tile_00006.tif
milton/tiles/fp6/uavsar/tile_00099.tif,milton/tiles/fp6/masks/tile_00099.tif
2025_Tile_Data/UAVSAR/tile_30_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_58.tif
milton/tiles/fp3/uavsar/tile_00062.tif,milton/tiles/fp3/masks/tile_00062.tif
2025_Tile_Data/UAVSAR/tile_40_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_36.tif
milton/tiles/fp1/uavsar/tile_00108.tif,milton/tiles/fp1/masks/tile_00108.tif
milton/tiles/fp6/uavsar/tile_00014.tif,milton/tiles/fp6/masks/tile_00014.tif
2025_Tile_Data/UAVSAR/tile_36_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_29.tif
2025_Tile_Data/UAVSAR/tile_25_56.tif,2025_Tile_Data/flood_change_mask_tiles/tile_25_56.tif
2025_Tile_Data/UAVSAR/tile_39_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_35.tif
milton/tiles/fp1/uavsar/tile_00000.tif,milton/tiles/fp1/masks/tile_00000.tif
2025_Tile_Data/UAVSAR/tile_27_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_24.tif
2025_Tile_Data/UAVSAR/tile_43_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_36.tif
2025_Tile_Data/UAVSAR/tile_36_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_48.tif
milton/tiles/fp2/uavsar/tile_00085.tif,milton/tiles/fp2/masks/tile_00085.tif
milton/tiles/fp1/uavsar/tile_00066.tif,milton/tiles/fp1/masks/tile_00066.tif
2025_Tile_Data/UAVSAR/tile_14_52.tif,2025_Tile_Data/flood_change_mask_tiles/tile_14_52.tif
2025_Tile_Data/UAVSAR/tile_43_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_25.tif
milton/tiles/fp6/uavsar/tile_00160.tif,milton/tiles/fp6/masks/tile_00160.tif
2025_Tile_Data/UAVSAR/tile_32_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_23.tif
2025_Tile_Data/UAVSAR/tile_21_54.tif,2025_Tile_Data/flood_change_mask_tiles/tile_21_54.tif
2025_Tile_Data/UAVSAR/tile_30_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_31.tif
2025_Tile_Data/UAVSAR/tile_45_30.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_30.tif
milton/tiles/fp6/uavsar/tile_00118.tif,milton/tiles/fp6/masks/tile_00118.tif
2025_Tile_Data/UAVSAR/tile_28_22.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_22.tif
milton/tiles/fp6/uavsar/tile_00167.tif,milton/tiles/fp6/masks/tile_00167.tif
2025_Tile_Data/UAVSAR/tile_42_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_31.tif
milton/tiles/fp6/uavsar/tile_00166.tif,milton/tiles/fp6/masks/tile_00166.tif
milton/tiles/fp4/uavsar/tile_00009.tif,milton/tiles/fp4/masks/tile_00009.tif
milton/tiles/fp2/uavsar/tile_00049.tif,milton/tiles/fp2/masks/tile_00049.tif
2025_Tile_Data/UAVSAR/tile_8_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_8_48.tif
milton/tiles/fp4/uavsar/tile_00011.tif,milton/tiles/fp4/masks/tile_00011.tif
2025_Tile_Data/UAVSAR/tile_32_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_58.tif
2025_Tile_Data/UAVSAR/tile_44_38.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_38.tif
2025_Tile_Data/UAVSAR/tile_36_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_57.tif
milton/tiles/fp1/uavsar/tile_00038.tif,milton/tiles/fp1/masks/tile_00038.tif
milton/tiles/fp5/uavsar/tile_00054.tif,milton/tiles/fp5/masks/tile_00054.tif
2025_Tile_Data/UAVSAR/tile_33_20.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_20.tif
2025_Tile_Data/UAVSAR/tile_46_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_34.tif
2025_Tile_Data/UAVSAR/tile_43_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_39.tif
2025_Tile_Data/UAVSAR/tile_41_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_43.tif
milton/tiles/fp6/uavsar/tile_00136.tif,milton/tiles/fp6/masks/tile_00136.tif
2025_Tile_Data/UAVSAR/tile_43_42.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_42.tif
2025_Tile_Data/UAVSAR/tile_29_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_23.tif
milton/tiles/fp5/uavsar/tile_00034.tif,milton/tiles/fp5/masks/tile_00034.tif
2025_Tile_Data/UAVSAR/tile_31_22.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_22.tif
2025_Tile_Data/UAVSAR/tile_35_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_29.tif
2025_Tile_Data/UAVSAR/tile_28_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_31.tif
milton/tiles/fp2/uavsar/tile_00003.tif,milton/tiles/fp2/masks/tile_00003.tif
2025_Tile_Data/UAVSAR/tile_16_50.tif,2025_Tile_Data/flood_change_mask_tiles/tile_16_50.tif
2025_Tile_Data/UAVSAR/tile_39_42.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_42.tif
milton/tiles/fp2/uavsar/tile_00031.tif,milton/tiles/fp2/masks/tile_00031.tif
2025_Tile_Data/UAVSAR/tile_35_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_37.tif
milton/tiles/fp3/uavsar/tile_00009.tif,milton/tiles/fp3/masks/tile_00009.tif
milton/tiles/fp5/uavsar/tile_00065.tif,milton/tiles/fp5/masks/tile_00065.tif
milton/tiles/fp4/uavsar/tile_00020.tif,milton/tiles/fp4/masks/tile_00020.tif
milton/tiles/fp1/uavsar/tile_00102.tif,milton/tiles/fp1/masks/tile_00102.tif
milton/tiles/fp6/uavsar/tile_00133.tif,milton/tiles/fp6/masks/tile_00133.tif
2025_Tile_Data/UAVSAR/tile_38_26.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_26.tif
milton/tiles/fp2/uavsar/tile_00124.tif,milton/tiles/fp2/masks/tile_00124.tif
milton/tiles/fp6/uavsar/tile_00124.tif,milton/tiles/fp6/masks/tile_00124.tif
milton/tiles/fp2/uavsar/tile_00025.tif,milton/tiles/fp2/masks/tile_00025.tif
milton/tiles/fp3/uavsar/tile_00031.tif,milton/tiles/fp3/masks/tile_00031.tif
2025_Tile_Data/UAVSAR/tile_36_38.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_38.tif
milton/tiles/fp2/uavsar/tile_00135.tif,milton/tiles/fp2/masks/tile_00135.tif
2025_Tile_Data/UAVSAR/tile_19_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_19_44.tif
2025_Tile_Data/UAVSAR/tile_37_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_37_25.tif
2025_Tile_Data/UAVSAR/tile_39_31.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_31.tif
2025_Tile_Data/UAVSAR/tile_42_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_35.tif
2025_Tile_Data/UAVSAR/tile_40_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_49.tif
2025_Tile_Data/UAVSAR/tile_35_58.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_58.tif
milton/tiles/fp1/uavsar/tile_00081.tif,milton/tiles/fp1/masks/tile_00081.tif
milton/tiles/fp6/uavsar/tile_00137.tif,milton/tiles/fp6/masks/tile_00137.tif
2025_Tile_Data/UAVSAR/tile_31_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_47.tif
milton/tiles/fp5/uavsar/tile_00060.tif,milton/tiles/fp5/masks/tile_00060.tif
milton/tiles/fp6/uavsar/tile_00044.tif,milton/tiles/fp6/masks/tile_00044.tif
2025_Tile_Data/UAVSAR/tile_42_30.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_30.tif
2025_Tile_Data/UAVSAR/tile_45_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_47.tif
2025_Tile_Data/UAVSAR/tile_42_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_36.tif
milton/tiles/fp1/uavsar/tile_00093.tif,milton/tiles/fp1/masks/tile_00093.tif
milton/tiles/fp1/uavsar/tile_00114.tif,milton/tiles/fp1/masks/tile_00114.tif
milton/tiles/fp3/uavsar/tile_00003.tif,milton/tiles/fp3/masks/tile_00003.tif
milton/tiles/fp6/uavsar/tile_00068.tif,milton/tiles/fp6/masks/tile_00068.tif
milton/tiles/fp1/uavsar/tile_00113.tif,milton/tiles/fp1/masks/tile_00113.tif
milton/tiles/fp1/uavsar/tile_00147.tif,milton/tiles/fp1/masks/tile_00147.tif
2025_Tile_Data/UAVSAR/tile_12_49.tif,2025_Tile_Data/flood_change_mask_tiles/tile_12_49.tif
milton/tiles/fp1/uavsar/tile_00129.tif,milton/tiles/fp1/masks/tile_00129.tif
milton/tiles/fp1/uavsar/tile_00042.tif,milton/tiles/fp1/masks/tile_00042.tif
milton/tiles/fp2/uavsar/tile_00070.tif,milton/tiles/fp2/masks/tile_00070.tif
milton/tiles/fp6/uavsar/tile_00090.tif,milton/tiles/fp6/masks/tile_00090.tif
2025_Tile_Data/UAVSAR/tile_44_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_37.tif
milton/tiles/fp6/uavsar/tile_00112.tif,milton/tiles/fp6/masks/tile_00112.tif
milton/tiles/fp5/uavsar/tile_00005.tif,milton/tiles/fp5/masks/tile_00005.tif
2025_Tile_Data/UAVSAR/tile_44_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_36.tif
2025_Tile_Data/UAVSAR/tile_41_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_37.tif
2025_Tile_Data/UAVSAR/tile_28_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_57.tif
2025_Tile_Data/UAVSAR/tile_41_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_25.tif
2025_Tile_Data/UAVSAR/tile_24_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_24_47.tif
2025_Tile_Data/UAVSAR/tile_27_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_44.tif
milton/tiles/fp6/uavsar/tile_00031.tif,milton/tiles/fp6/masks/tile_00031.tif
milton/tiles/fp2/uavsar/tile_00054.tif,milton/tiles/fp2/masks/tile_00054.tif
2025_Tile_Data/UAVSAR/tile_42_45.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_45.tif
milton/tiles/fp2/uavsar/tile_00034.tif,milton/tiles/fp2/masks/tile_00034.tif
2025_Tile_Data/UAVSAR/tile_27_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_17.tif
2025_Tile_Data/UAVSAR/tile_40_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_37.tif
milton/tiles/fp2/uavsar/tile_00138.tif,milton/tiles/fp2/masks/tile_00138.tif
2025_Tile_Data/UAVSAR/tile_27_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_28.tif
2025_Tile_Data/UAVSAR/tile_23_54.tif,2025_Tile_Data/flood_change_mask_tiles/tile_23_54.tif
milton/tiles/fp1/uavsar/tile_00001.tif,milton/tiles/fp1/masks/tile_00001.tif
2025_Tile_Data/UAVSAR/tile_21_52.tif,2025_Tile_Data/flood_change_mask_tiles/tile_21_52.tif
milton/tiles/fp3/uavsar/tile_00106.tif,milton/tiles/fp3/masks/tile_00106.tif
2025_Tile_Data/UAVSAR/tile_28_27.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_27.tif
2025_Tile_Data/UAVSAR/tile_24_43.tif,2025_Tile_Data/flood_change_mask_tiles/tile_24_43.tif
2025_Tile_Data/UAVSAR/tile_29_15.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_15.tif
milton/tiles/fp1/uavsar/tile_00127.tif,milton/tiles/fp1/masks/tile_00127.tif
2025_Tile_Data/UAVSAR/tile_33_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_57.tif
2025_Tile_Data/UAVSAR/tile_27_20.tif,2025_Tile_Data/flood_change_mask_tiles/tile_27_20.tif
2025_Tile_Data/UAVSAR/tile_31_57.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_57.tif
milton/tiles/fp4/uavsar/tile_00015.tif,milton/tiles/fp4/masks/tile_00015.tif
milton/tiles/fp6/uavsar/tile_00120.tif,milton/tiles/fp6/masks/tile_00120.tif
2025_Tile_Data/UAVSAR/tile_40_47.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_47.tif
milton/tiles/fp1/uavsar/tile_00067.tif,milton/tiles/fp1/masks/tile_00067.tif
2025_Tile_Data/UAVSAR/tile_18_53.tif,2025_Tile_Data/flood_change_mask_tiles/tile_18_53.tif
2025_Tile_Data/UAVSAR/tile_40_28.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_28.tif
2025_Tile_Data/UAVSAR/tile_47_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_47_41.tif
2025_Tile_Data/UAVSAR/tile_31_27.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_27.tif
milton/tiles/fp3/uavsar/tile_00090.tif,milton/tiles/fp3/masks/tile_00090.tif
milton/tiles/fp1/uavsar/tile_00151.tif,milton/tiles/fp1/masks/tile_00151.tif
2025_Tile_Data/UAVSAR/tile_32_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_35.tif
milton/tiles/fp6/uavsar/tile_00155.tif,milton/tiles/fp6/masks/tile_00155.tif
milton/tiles/fp6/uavsar/tile_00084.tif,milton/tiles/fp6/masks/tile_00084.tif
2025_Tile_Data/UAVSAR/tile_34_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_36.tif
milton/tiles/fp3/uavsar/tile_00073.tif,milton/tiles/fp3/masks/tile_00073.tif
milton/tiles/fp2/uavsar/tile_00140.tif,milton/tiles/fp2/masks/tile_00140.tif
milton/tiles/fp2/uavsar/tile_00030.tif,milton/tiles/fp2/masks/tile_00030.tif
milton/tiles/fp2/uavsar/tile_00071.tif,milton/tiles/fp2/masks/tile_00071.tif
2025_Tile_Data/UAVSAR/tile_44_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_40.tif
2025_Tile_Data/UAVSAR/tile_18_44.tif,2025_Tile_Data/flood_change_mask_tiles/tile_18_44.tif
2025_Tile_Data/UAVSAR/tile_13_51.tif,2025_Tile_Data/flood_change_mask_tiles/tile_13_51.tif
2025_Tile_Data/UAVSAR/tile_28_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_24.tif
milton/tiles/fp6/uavsar/tile_00069.tif,milton/tiles/fp6/masks/tile_00069.tif
2025_Tile_Data/UAVSAR/tile_34_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_29.tif
2025_Tile_Data/UAVSAR/tile_28_19.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_19.tif
milton/tiles/fp6/uavsar/tile_00080.tif,milton/tiles/fp6/masks/tile_00080.tif
2025_Tile_Data/UAVSAR/tile_33_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_34.tif
milton/tiles/fp3/uavsar/tile_00041.tif,milton/tiles/fp3/masks/tile_00041.tif
milton/tiles/fp1/uavsar/tile_00053.tif,milton/tiles/fp1/masks/tile_00053.tif
milton/tiles/fp6/uavsar/tile_00067.tif,milton/tiles/fp6/masks/tile_00067.tif
2025_Tile_Data/UAVSAR/tile_38_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_38_24.tif
milton/tiles/fp1/uavsar/tile_00032.tif,milton/tiles/fp1/masks/tile_00032.tif
milton/tiles/fp2/uavsar/tile_00120.tif,milton/tiles/fp2/masks/tile_00120.tif
2025_Tile_Data/UAVSAR/tile_40_45.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_45.tif
milton/tiles/fp4/uavsar/tile_00014.tif,milton/tiles/fp4/masks/tile_00014.tif
milton/tiles/fp3/uavsar/tile_00053.tif,milton/tiles/fp3/masks/tile_00053.tif
2025_Tile_Data/UAVSAR/tile_20_53.tif,2025_Tile_Data/flood_change_mask_tiles/tile_20_53.tif
2025_Tile_Data/UAVSAR/tile_44_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_41.tif
milton/tiles/fp1/uavsar/tile_00011.tif,milton/tiles/fp1/masks/tile_00011.tif
2025_Tile_Data/UAVSAR/tile_30_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_17.tif
milton/tiles/fp1/uavsar/tile_00172.tif,milton/tiles/fp1/masks/tile_00172.tif
2025_Tile_Data/UAVSAR/tile_41_45.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_45.tif
milton/tiles/fp5/uavsar/tile_00022.tif,milton/tiles/fp5/masks/tile_00022.tif
2025_Tile_Data/UAVSAR/tile_31_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_31_34.tif
milton/tiles/fp4/uavsar/tile_00034.tif,milton/tiles/fp4/masks/tile_00034.tif
2025_Tile_Data/UAVSAR/tile_40_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_40.tif
